img_name,lat,lng,place_id,osm_type,osm_id,osm_key,osm_value,type,accuracy,label,name,postcode,locality,district,city,county,state,country,country_code,housenumber,street
img_10447.jpg,-37.82332611083984,145.18118286132812,18473165,node,3395953503,place,house,house,0,"41-49, Norcal Road, Nunawading, Melbourne, City of Whitehorse, Victoria, 3131, Australia",,3131,,Nunawading,Melbourne,,Victoria,Australia,au,41-49,Norcal Road
img_10448.jpg,47.31874847412109,5.040482044219971,85657201,node,5542552531,shop,books,house,0,"La fleur qui pousse à l'intérieur, 5, Place des Cordeliers, Faubourg Saint-Pierre, Centre-Ville, Dijon, Côte-d'Or, Bourgogne-Franche-Comté, France métropolitaine, 21000, France",La fleur qui pousse à l'intérieur,21000,Faubourg Saint-Pierre,Centre-Ville,Dijon,Côte-d'Or,Bourgogne-Franche-Comté,France,fr,5,Place des Cordeliers
img_10449.jpg,42.46089172363281,-83.02655792236328,381260036,way,8674303,place,house,house,0,"8001, Cadillac Avenue, Van Dyke, Warren, Macomb County, Michigan, 48089, United States",,48089,,Van Dyke,Warren,Macomb County,Michigan,United States,us,8001,Cadillac Avenue
img_10450.jpg,35.27029037475586,136.9775848388672,244845953,way,94544489,highway,tertiary,street,0,"東野線, 東野町西二丁目, 春日井市, 愛知県, 486-0818, 日本",東野線,486-0818,東野町西二丁目,,春日井市,,愛知県,日本,jp,,
img_10451.jpg,37.94977188110352,139.08489990234375,242481258,way,472363938,highway,primary,street,0,"4, 臨港町三丁目, 東区, 新潟市, 新潟県, 950-0052, 日本",4,950-0052,臨港町三丁目,東区,新潟市,,新潟県,日本,jp,,
img_10452.jpg,33.384971618652344,-116.78980255126952,295107625,way,5992145,highway,primary,street,0,"CA 79, Oak Grove, San Diego County, California, United States",CA 79,,,,Oak Grove,San Diego County,California,United States,us,,
img_10453.jpg,48.86328125,2.356563806533813,88877814,node,708685083,place,house,house,0,"12, Rue Chapon, Quartier Sainte-Avoye, Paris 3e Arrondissement, Paris, Île-de-France, France métropolitaine, 75003, France",,75003,Quartier Sainte-Avoye,Paris,Paris,,Île-de-France,France,fr,12,Rue Chapon
img_10454.jpg,42.1673698425293,-76.97158813476562,327987628,way,822773566,building,yes,house,0,"3387, Markle Hollow Road, Town of Big Flats, Town of Corning, Steuben County, New York, 14814, United States",,14814,,,Town of Big Flats,Steuben County,New York,United States,us,3387,Markle Hollow Road
img_10455.jpg,41.4221076965332,2.1650760173797607,75836904,way,33800435,highway,residential,street,0,"Carrer del Descans, la Font d'en Fargues, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08032, España",Carrer del Descans,08032,la Font d'en Fargues,Horta-Guinardó,Barcelona,Barcelonès,Catalunya,España,es,,
img_10456.jpg,42.3458366394043,-71.3337631225586,333940393,way,217031232,building,yes,house,0,"169, Rice Road, Daymon Farms, Wayland, Middlesex County, Massachusetts, 01778, United States",,01778,Daymon Farms,,Wayland,Middlesex County,Massachusetts,United States,us,169,Rice Road
img_10457.jpg,38.43553161621094,27.18669319152832,49841072,way,210935105,highway,living_street,street,0,"5307. Sokak, Çamdibi, Barbaros Mahallesi, Bornova, İzmir, Ege Bölgesi, 35090, Türkiye",5307. Sokak,35090,Çamdibi,Barbaros Mahallesi,Bornova,,İzmir,Türkiye,tr,,
img_10458.jpg,-23.99713134765625,30.32068634033203,29824303,way,506071878,highway,primary,street,0,"R36, Ritakop, Greater Tzaneen Ward 28, Manchabeni, Greater Tzaneen Local Municipality, Mopani District Municipality, Limpopo, South Africa",R36,,Ritakop,Greater Tzaneen Ward 28,Greater Tzaneen Local Municipality,Mopani District Municipality,Limpopo,South Africa,za,,
img_10459.jpg,50.327754974365234,3.477463960647583,93111940,way,247914044,highway,residential,street,0,"Résidence Claude Monet, Trith-Saint-Léger, Valenciennes, Nord, Hauts-de-France, France métropolitaine, 59125, France",Résidence Claude Monet,59125,,,Trith-Saint-Léger,Nord,Hauts-de-France,France,fr,,
img_10460.jpg,29.356698989868164,-98.52865600585938,293492756,way,594729974,amenity,fast_food,house,0,"McDonald's, 2135, Southwest Military Drive, San Antonio, Bexar County, Texas, 78224, United States",McDonald's,78224,,,San Antonio,Bexar County,Texas,United States,us,2135,Southwest Military Drive
img_10461.jpg,53.62850570678711,10.972164154052734,132860897,way,40980114,highway,unclassified,street,0,"Zarrentin am Schaalsee, Zarrentin, Ludwigslust-Parchim, Mecklenburg-Vorpommern, 19246, Deutschland",,19246,,,Zarrentin am Schaalsee,Ludwigslust-Parchim,Mecklenburg-Vorpommern,Deutschland,de,,
img_10462.jpg,-33.26287078857422,151.49215698242188,19022559,way,26274683,highway,tertiary,street,0,"Donald Avenue, Kanwal, Central Coast Council, New South Wales, 2259, Australia",Donald Avenue,2259,,Kanwal,Central Coast Council,,New South Wales,Australia,au,,
img_10463.jpg,48.4463996887207,34.98810577392578,178147044,way,39268887,highway,residential,street,0,"вулиця Миколи Погрібняка, Чечелівський район, Дніпро, Дніпровська міська громада, Дніпровський район, Дніпропетровська область, 49000, Україна",вулиця Миколи Погрібняка,49000,,Чечелівський район,Дніпро,Дніпровський район,Дніпропетровська область,Україна,ua,,
img_10464.jpg,33.26021194458008,-111.79569244384766,307904273,way,684000031,building,house,house,0,"2605, East Honeysuckle Place, The Trails, Chandler, Maricopa County, Arizona, 85286, United States",,85286,The Trails,,Chandler,Maricopa County,Arizona,United States,us,2605,East Honeysuckle Place
img_10465.jpg,52.214725494384766,-0.0966601371765136,260398810,node,1515168720,building,yes,house,0,"H E Services Plant Hire Ltd, 180A, Ermine Street, Caxton, South Cambridgeshire, Cambridgeshire, Cambridgeshire and Peterborough, England, CB23 3PG, United Kingdom",H E Services Plant Hire Ltd,CB23 3PG,Caxton,Caxton,South Cambridgeshire,Cambridgeshire,England,United Kingdom,gb,180A,Ermine Street
img_10466.jpg,49.39566421508789,14.68770694732666,120690592,node,2398852739,place,house,house,0,"2929, Soběslavská, sídliště Nad Lužnicí, Tábor, okres Tábor, Jihočeský kraj, Jihozápad, 390 05, Česko",,390 05,sídliště Nad Lužnicí,Tábor,Tábor,Jihočeský kraj,Jihozápad,Česko,cz,2929,Soběslavská
img_10467.jpg,-38.63975524902344,177.99745178222656,22695427,node,5650646346,place,house,house,0,"2, Margaret Place, Riverdale, Gisborne, Gisborne District, Gisborne, 4010, New Zealand / Aotearoa",,4010,,Riverdale,Gisborne,Gisborne District,Gisborne,New Zealand / Aotearoa,nz,2,Margaret Place
img_10468.jpg,41.32140350341797,-0.349341869354248,271841228,way,832521533,highway,primary,street,0,"Calle Baja, Sástago, Ribera Baja del Ebro, Zaragoza, Aragón, 50780, España",Calle Baja,50780,,,Sástago,Ribera Baja del Ebro,Aragón,España,es,,
img_10469.jpg,37.53539276123047,127.05789184570312,205725875,way,417369500,highway,residential,street,0,"둘레19길, 성수동2가, 성수2가1동, 성동구, 서울특별시, 04784, 대한민국",둘레19길,04784,성수동2가,성수2가1동,서울특별시,,,대한민국,kr,,
img_10470.jpg,56.64656829833984,23.68026733398437,153583871,way,192927531,highway,unclassified,street,0,"Miezīte, Jelgava, LV-3007, Latvija",,LV-3007,,Miezīte,Jelgava,,,Latvija,lv,,
img_10471.jpg,55.02366638183594,-1.4799569845199585,254361169,way,39247791,highway,residential,street,0,"Barnstaple Road, Preston, New York, North Tyneside, North East, England, NE29 8EY, United Kingdom",Barnstaple Road,NE29 8EY,,Preston,North Tyneside,North East,England,United Kingdom,gb,,
img_10472.jpg,45.55014419555664,20.99266815185547,57896721,way,23948817,highway,secondary,street,0,"Strada Principală, Giulvăz, Timiș, 307225, România",Strada Principală,307225,,,Giulvăz,Timiș,,România,ro,,
img_10473.jpg,40.63006591796875,-7.868088722229004,270353183,way,289050390,highway,residential,street,0,"Rua N, AAE de Coimbrões, Cumieira, Fragosela, Viseu, 3505-410, Portugal",Rua N,3505-410,AAE de Coimbrões,Cumieira,Viseu,Viseu,,Portugal,pt,,
img_10474.jpg,41.86946868896485,12.56930160522461,73231169,node,8662911738,place,house,house,0,"11, Via Mario Lizzani, Torre Spaccata, Municipio Roma VII, Roma, Roma Capitale, Lazio, 00169, Italia",,00169,Torre Spaccata,Municipio Roma VII,Roma,Roma Capitale,Lazio,Italia,it,11,Via Mario Lizzani
img_10475.jpg,40.46746444702149,-90.68352508544922,347830874,way,562604250,leisure,stadium,house,0,"Hanson Field, Orchard Drive, Macomb, McDonough County, Illinois, 61455, United States",Hanson Field,61455,,,Macomb,McDonough County,Illinois,United States,us,,Orchard Drive
img_10476.jpg,43.8881721496582,-79.21652221679688,38123809,way,400850554,place,house,house,0,"563, Riverlands Avenue, Cornell, Markham, Whitchurch-Stouffville, York Region, Golden Horseshoe, Ontario, L6B 0P4, Canada",,L6B 0P4,Cornell,,Markham,York Region,Ontario,Canada,ca,563,Riverlands Avenue
img_10477.jpg,43.98872756958008,3.178454160690308,79036389,way,13222237,highway,motorway,street,0,"La Méridienne, Devez de Boutouire, Puech Grel, L'Hospitalet-du-Larzac, Millau, Aveyron, Occitanie, France métropolitaine, 12230, France",La Méridienne,12230,Devez de Boutouire,Puech Grel,L'Hospitalet-du-Larzac,Aveyron,Occitanie,France,fr,,
img_10478.jpg,51.24739837646485,-0.7582088112831116,260223832,way,1184890198,building,office,house,0,"Progress House, Albert Road, East End, North Town, Aldershot, Rushmoor, Hampshire, England, GU11 1SZ, United Kingdom",Progress House,GU11 1SZ,East End,North Town,Rushmoor,Hampshire,England,United Kingdom,gb,,Albert Road
img_10479.jpg,16.657730102539062,121.3750991821289,217911495,way,839279247,highway,residential,street,0,"Bugnay, Nueva Vizcaya, Cagayan Valley, 3712, Pilipinas",,3712,,,Bugnay,,Nueva Vizcaya,Pilipinas,ph,,
img_10480.jpg,47.635379791259766,-122.04407501220705,375332151,way,6510603,place,house,house,0,"22200, Northeast 28th Place, Heritage Hills, Sammamish, King County, Washington, 98074, United States",,98074,Heritage Hills,,Sammamish,King County,Washington,United States,us,22200,Northeast 28th Place
img_10481.jpg,6.034820079803467,102.03976440429688,237173726,way,656357507,highway,unclassified,street,0,"Pasir Mas, Kelantan, Malaysia",,,,,,Pasir Mas,Kelantan,Malaysia,my,,
img_10482.jpg,38.6445541381836,-121.45629119873048,297660421,node,2113096278,amenity,fast_food,house,0,"McDonald's, 4242, Norwood Avenue, Sacramento, Sacramento County, California, 95838, United States",McDonald's,95838,,,Sacramento,Sacramento County,California,United States,us,4242,Norwood Avenue
img_10483.jpg,48.79790496826172,2.1447739601135254,87800019,node,5839146558,place,house,house,0,"82BIS, Avenue de Paris, Chantiers, Versailles, Yvelines, Île-de-France, France métropolitaine, 78000, France",,78000,,Chantiers,Versailles,Yvelines,Île-de-France,France,fr,82BIS,Avenue de Paris
img_10484.jpg,65.48553466796875,-21.38563346862793,258290363,way,177065678,highway,primary,street,0,"Innstrandavegur, Strandabyggð, Vestfirðir, Ísland",Innstrandavegur,,,,,Strandabyggð,,Ísland,is,,
img_10485.jpg,42.32786178588867,18.75062561035156,51370393,way,1200694489,highway,tertiary,street,0,"Marovići, Kubasi, Opština Kotor, 85317, Crna Gora / Црна Гора",,85317,,Marovići,Kubasi,Opština Kotor,,Crna Gora / Црна Гора,me,,
img_10486.jpg,36.26097869873047,-83.3246078491211,376579933,way,19484630,place,house,house,0,"3218, Boatmans Mountain Road, North Brook, Hamblen County, East Tennessee, Tennessee, 37814, United States",,37814,North Brook,,,Hamblen County,Tennessee,United States,us,3218,Boatmans Mountain Road
img_10487.jpg,47.50754165649414,6.999614715576172,84410885,way,29981843,highway,residential,street,0,"Grand'Rue, Delle, Belfort, Territoire-de-Belfort, Bourgogne-Franche-Comté, France métropolitaine, 90100, France",Grand'Rue,90100,,,Delle,Territoire-de-Belfort,Bourgogne-Franche-Comté,France,fr,,
img_10488.jpg,14.661932945251465,120.99700927734376,239855803,way,463719720,highway,residential,street,0,"General Tirona Street, Barangay 138, Zone 12, Bagong Barrio West, District 1, Caloocan, Northern Manila District, Metro Manila, 1476, Pilipinas",General Tirona Street,1476,Barangay 138,Bagong Barrio West,Caloocan,Northern Manila District,Metro Manila,Pilipinas,ph,,
img_10489.jpg,51.51483154296875,-0.3767634332180023,260940401,way,160676880,highway,residential,street,0,"Greenford Avenue, London Borough of Ealing, London, Greater London, England, UB1 2QH, United Kingdom",Greenford Avenue,UB1 2QH,,London Borough of Ealing,London,Greater London,England,United Kingdom,gb,,
img_10490.jpg,63.535003662109375,10.041736602783203,149435305,way,780295513,highway,secondary,street,0,"Markabygdveien, Kårli, Indre Fosen, Trøndelag, 7105, Norge",Markabygdveien,7105,,Kårli,Indre Fosen,Trøndelag,,Norge,no,,
img_10491.jpg,33.455322265625,-81.98052978515625,362816608,way,9453743,place,house,house,0,"1072, Brayton Street, Gordon Park, Augusta, Richmond County, Georgia, 30901, United States",,30901,,Gordon Park,Augusta,Richmond County,Georgia,United States,us,1072,Brayton Street
img_10492.jpg,48.25691223144531,16.393943786621094,173733559,node,5359453445,place,house,house,0,"1, Wolfsschanzengasse, KG Floridsdorf, Floridsdorf, Wien, 1210, Österreich",,1210,,KG Floridsdorf,Wien,,,Österreich,at,1,Wolfsschanzengasse
img_10493.jpg,50.84878921508789,-0.1631698608398437,262655432,way,4439625,highway,residential,street,0,"Chalfont Drive, Withdean, Brighton, Brighton and Hove, England, BN3 6QS, United Kingdom",Chalfont Drive,BN3 6QS,,Withdean,Brighton,Brighton and Hove,England,United Kingdom,gb,,
img_10494.jpg,23.02752113342285,72.6067123413086,229116613,way,680846982,highway,residential,street,0,"Sarangpur, Maninagar Taluka, Ahmedabad, Gujarat, 380018, India",,380018,,Sarangpur,,Maninagar Taluka,Gujarat,India,in,,
img_10495.jpg,18.94212532043457,-99.23046875,288148751,way,161713046,highway,residential,street,0,"Calle Mariano Escobedo, Tezontepec, Cuernavaca, Morelos, 62240, México",Calle Mariano Escobedo,62240,Tezontepec,,Cuernavaca,Cuernavaca,Morelos,México,mx,,
img_10496.jpg,37.78049850463867,13.816191673278809,49088262,way,784530304,highway,unclassified,street,0,"Valledolmo, Palermo, Sicilia, 90029, Italia",,90029,,,Valledolmo,Palermo,Sicilia,Italia,it,,
img_10497.jpg,24.863494873046875,-80.73265075683594,367750210,way,11120742,place,house,house,0,"182, Costa Bravo Drive, Islamorada, Monroe County, Florida, 33036, United States",,33036,,,Islamorada,Monroe County,Florida,United States,us,182,Costa Bravo Drive
img_10498.jpg,22.370433807373047,91.76311492919922,234039656,way,105555676,highway,unclassified,street,0,"উত্তর কাট্টলি, চট্টগ্রাম, চট্টগ্রাম জেলা, চট্টগ্রাম বিভাগ, 4207, বাংলাদেশ",,4207,উত্তর কাট্টলি,,চট্টগ্রাম,চট্টগ্রাম জেলা,চট্টগ্রাম বিভাগ,বাংলাদেশ,bd,,
img_10499.jpg,45.59392166137695,-0.987280547618866,266985874,node,1202333278,place,house,house,0,"92, Avenue de Suzac, La Roche Blanche, Saint-Georges-de-Didonne, Rochefort, Charente-Maritime, Nouvelle-Aquitaine, France métropolitaine, 17110, France",,17110,,La Roche Blanche,Saint-Georges-de-Didonne,Charente-Maritime,Nouvelle-Aquitaine,France,fr,92,Avenue de Suzac
img_10500.jpg,52.88887023925781,14.288267135620115,135248634,way,687850908,highway,secondary,street,0,"124, Schäferei, Orzechów, gmina Cedynia, powiat gryfiński, województwo zachodniopomorskie, 74-520, Polska",124,74-520,,Schäferei,Orzechów,powiat gryfiński,województwo zachodniopomorskie,Polska,pl,,
img_10501.jpg,54.46491241455078,16.988006591796875,160432629,way,89451368,building,residential,house,0,"3, Bitwy Warszawskiej, Osiedle Zachód, Zatorze, Słupsk, województwo pomorskie, 76-200, Polska",,76-200,Osiedle Zachód,Zatorze,Słupsk,,województwo pomorskie,Polska,pl,3,Bitwy Warszawskiej
img_10502.jpg,48.5248908996582,-53.99993515014648,264617239,way,278058753,highway,trunk,street,0,"Trans Canada Highway, Newfoundland, Newfoundland and Labrador, Canada",Trans Canada Highway,,,,,Newfoundland,Newfoundland and Labrador,Canada,ca,,
img_10503.jpg,38.3620491027832,140.3636474609375,242553624,way,162360671,highway,tertiary,street,0,"交り江五丁目, 天童市, 山形県, 994-0048, 日本",,994-0048,交り江五丁目,,天童市,,山形県,日本,jp,,
img_10504.jpg,-33.57490158081055,-70.609130859375,1782230,way,101895591,highway,living_street,street,0,"Pasaje Puyehue, Villa Los Aromos, Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, 8150513, Chile",Pasaje Puyehue,8150513,Villa Los Aromos,Puente Alto,,Provincia de Cordillera,Región Metropolitana de Santiago,Chile,cl,,
img_10505.jpg,38.16791534423828,22.329259872436523,50421792,way,389753772,highway,primary,street,0,"Κορίνθου - Πατρών, κ. Ακράτας, Παραλία Ποροβίτσας, Δημοτική Ενότητα Ακράτας, Δήμος Αιγιαλείας, Περιφερειακή Ενότητα Αχαΐας, Περιφέρεια Δυτικής Ελλάδας, Αποκεντρωμένη Διοίκηση Πελοποννήσου, Δυτικής Ελλάδας και Ιονίου, 250 06, Ελλάς",Κορίνθου - Πατρών,250 06,,κ. Ακράτας,Δημοτική Ενότητα Ακράτας,Περιφερειακή Ενότητα Αχαΐας,"Αποκεντρωμένη Διοίκηση Πελοποννήσου, Δυτικής Ελλάδας και Ιονίου",Ελλάς,gr,,
img_10506.jpg,52.38856887817383,4.876844882965088,143451667,node,2788279582,place,house,house,0,"117, Zaanstraat, Spaarndammerbuurt, West, Amsterdam, Noord-Holland, Nederland, 1013 RW, Nederland",,1013 RW,Spaarndammerbuurt,West,Amsterdam,,Noord-Holland,Nederland,nl,117,Zaanstraat
img_10507.jpg,50.13908004760742,-5.402081489562988,265277173,way,67012480,highway,secondary,street,0,"Tregembo Hill, St. Erth, Relubbus, Cornwall, England, TR20 9DD, United Kingdom",Tregembo Hill,TR20 9DD,,St. Erth,Relubbus,Cornwall,England,United Kingdom,gb,,
img_10508.jpg,10.0455322265625,7.992976188659668,36461696,way,272699523,highway,trunk,street,0,"Kachia Road, Kajui, Agunu, Kachia, Kaduna, Nigeria",Kachia Road,,,Kajui,Agunu,Kachia,Kaduna,Nigeria,ng,,
img_10509.jpg,36.94694137573242,-3.354060649871826,273167959,way,235099011,highway,residential,street,0,"Calle Ermita, Barrio de la Ermita, Bubión, Comarca de la Alpujarra Granadina, Granada, Andalucía, 18412, España",Calle Ermita,18412,Barrio de la Ermita,,Bubión,Comarca de la Alpujarra Granadina,Andalucía,España,es,,
img_10510.jpg,59.2382926940918,15.159893989562988,148528459,way,1066699123,highway,residential,street,0,"Lektorpsvägen, Sandhem, Brunnsgärdet, Örebro, Örebro kommun, Örebro län, 702 73, Sverige",Lektorpsvägen,702 73,Sandhem,Brunnsgärdet,Örebro,Örebro län,,Sverige,se,,
img_10511.jpg,57.58021545410156,11.956872940063477,151110836,way,272617570,building,yes,house,0,"55, Letsegårdsvägen, Stora Svindal, Billdal, Sydväst, Göteborgs Stad, Västra Götalands län, 427 36, Sverige",,427 36,Stora Svindal,Billdal,Göteborgs Stad,Västra Götalands län,,Sverige,se,55,Letsegårdsvägen
img_10512.jpg,36.59912109375,-88.39251708984375,379024100,way,108852581,place,house,house,0,"4381, KY 94, Tri City, Calloway County, Kentucky, 42071, United States",,42071,,Tri City,,Calloway County,Kentucky,United States,us,4381,KY 94
img_10513.jpg,34.42058181762695,132.4456329345703,248301683,way,35344519,highway,residential,street,0,"三滝本町二丁目, 西区, 広島市, 広島県, 733-0011, 日本",,733-0011,三滝本町二丁目,西区,広島市,,広島県,日本,jp,,
img_10514.jpg,51.94704818725586,-3.6861724853515625,266221059,way,974046753,highway,unclassified,street,0,"Llywel, Powys, Cymru / Wales, LD3 8YF, United Kingdom",,LD3 8YF,,Llywel,,Powys,Cymru / Wales,United Kingdom,gb,,
img_10515.jpg,54.175331115722656,45.18016815185547,180200338,way,103806124,building,yes,house,0,"1, Садовая улица, Ленинский район, Саранск, городской округ Саранск, Мордовия, Приволжский федеральный округ, 430004, Россия",,430004,,Ленинский район,Саранск,городской округ Саранск,Мордовия,Россия,ru,1,Садовая улица
img_10516.jpg,49.10407257080078,33.44290542602539,178201900,way,307202850,building,industrial,house,0,"2д, вулиця Романа Шухевича, Пивзавод, Велика Кохнівка, Автозаводський район, Кременчук, Кременчуцька міська громада, Кременчуцький район, Полтавська область, 39627, Україна",,39627,Пивзавод,Велика Кохнівка,Кременчук,Кременчуцький район,Полтавська область,Україна,ua,2д,вулиця Романа Шухевича
img_10517.jpg,61.34264373779297,-149.54722595214844,349611534,way,262355995,leisure,sports_centre,house,0,"Harry J McDonald Memorial Center, 13701, Harry McDonald Road, Anchorage, Alaska, 99577, United States",Harry J McDonald Memorial Center,99577,,,Anchorage,,Alaska,United States,us,13701,Harry McDonald Road
img_10518.jpg,46.95153045654297,7.448915004730225,83767548,way,368816167,man_made,bridge,house,0,"Kornhausbrücke, Langmauerweg, Altstadt, Grünes Quartier, Stadtteil I, Bern, Verwaltungskreis Bern-Mittelland, Verwaltungsregion Bern-Mittelland, Bern/Berne, 3011, Schweiz/Suisse/Svizzera/Svizra",Kornhausbrücke,3011,Altstadt,Stadtteil I,Bern,Verwaltungskreis Bern-Mittelland,Bern/Berne,Schweiz/Suisse/Svizzera/Svizra,ch,,Langmauerweg
img_10519.jpg,41.10442352294922,-74.15412139892578,376154254,way,11575421,place,house,house,0,"127, Reich Avenue, West Mahwah, Mahwah, Bergen County, New Jersey, 07430, United States",,07430,,West Mahwah,Mahwah,Bergen County,New Jersey,United States,us,127,Reich Avenue
img_10520.jpg,-34.85947036743164,-56.26020812988281,16845273,node,945601870,place,house,house,0,"1931, Camino la Boyada, La Paloma, La Paloma Tomkinson, Montevideo, 12600, Uruguay",,12600,La Paloma,La Paloma Tomkinson,Montevideo,,Montevideo,Uruguay,uy,1931,Camino la Boyada
img_10521.jpg,39.761993408203125,-104.96353149414062,308255000,way,706744873,building,residential,house,0,"1930, Martin Luther King Jr Boulevard, Denver, Colorado, 80205, United States",,80205,,,Denver,,Colorado,United States,us,1930,Martin Luther King Jr Boulevard
img_10522.jpg,50.28302001953125,9.38003635406494,126559092,way,412904990,highway,motorway,street,0,"A 66, Salmünster, Bad Soden-Salmünster, Main-Kinzig-Kreis, Hessen, 63628, Deutschland",A 66,63628,,,Salmünster,Main-Kinzig-Kreis,Hessen,Deutschland,de,,
img_10523.jpg,-31.67111587524414,-60.775001525878906,7408226,way,1217917016,place,house,house,0,"2743, Miguel de Azcuenaga, Barrrio San Martín, Solis, Municipio de Santo Tomé, Departamento La Capital, Santa Fe, 3016, Argentina",,3016,Barrrio San Martín,Solis,Municipio de Santo Tomé,Departamento La Capital,Santa Fe,Argentina,ar,2743,Miguel de Azcuenaga
img_10524.jpg,1.35588538646698,103.85112762451172,236346276,way,117055185,leisure,sports_centre,house,0,"Bishan Sports Hall and Recreation Centre, Kallang Park Connector, Marymount, Bishan, Central, Singapore, 579782, Singapore",Bishan Sports Hall and Recreation Centre,579782,Marymount,Bishan,Singapore,,,Singapore,sg,,Kallang Park Connector
img_10525.jpg,36.05144500732422,-79.39531707763672,376747971,way,16394414,place,house,house,0,"998, Ross Street, The Farm, Graham, Alamance County, North Carolina, 27253, United States",,27253,,The Farm,Graham,Alamance County,North Carolina,United States,us,998,Ross Street
img_10526.jpg,48.765419006347656,2.4417738914489746,88196617,way,46262403,highway,residential,street,0,"Rue Curie, Le Val Pompadour, Valenton, L'Haÿ-les-Roses, Val-de-Marne, Île-de-France, France métropolitaine, 94460, France",Rue Curie,94460,,Le Val Pompadour,Valenton,Val-de-Marne,Île-de-France,France,fr,,
img_10527.jpg,36.92204666137695,-89.2932357788086,314273827,way,52050940,highway,primary,street,0,"US 60;US 62;MO 77, Charleston, Mississippi County, Missouri, 63834, United States",US 60;US 62;MO 77,63834,,,Charleston,Mississippi County,Missouri,United States,us,,
img_10528.jpg,28.76764297485352,77.08895874023438,225811839,way,1080215952,highway,tertiary,street,0,"Sector 29, Rohini, Narela Tehsil, North Delhi, Delhi, 110082, India",,110082,Sector 29,Rohini,,Narela Tehsil,Delhi,India,in,,
img_10529.jpg,45.18658828735352,-67.27828216552734,337198882,way,498329653,office,government,house,0,"23, Washington Street, Calais, Washington County, Maine, 04619, United States",,04619,,,Calais,Washington County,Maine,United States,us,23,Washington Street
img_10530.jpg,-6.265842914581299,106.2681655883789,25947080,way,916381314,highway,residential,street,0,"Panyabrangan, Kab Serang, Banten, Jawa, Indonesia",,,,,Panyabrangan,Kab Serang,Banten,Indonesia,id,,
img_10531.jpg,48.964168548583984,2.302924156188965,89740058,way,329385759,highway,secondary,street,0,"Avenue d'Enghien, Le Cygne d'Enghien, Épinay-sur-Seine, Saint-Denis, Seine-Saint-Denis, Île-de-France, France métropolitaine, 95880, France",Avenue d'Enghien,95880,,Le Cygne d'Enghien,Épinay-sur-Seine,Seine-Saint-Denis,Île-de-France,France,fr,,
img_10532.jpg,51.82262802124024,-2.291952133178711,261201538,way,4376875,highway,unclassified,street,0,"School Lane, Kingsway, Quedgeley, Gloucester, Gloucestershire, England, GL2 4WS, United Kingdom",School Lane,GL2 4WS,Kingsway,Quedgeley,Gloucester,Gloucestershire,England,United Kingdom,gb,,
img_10533.jpg,37.602500915527344,126.76985931396484,206467496,way,946212027,building,yes,house,0,"1, 장차로, 고촌읍, 김포시, 경기도, 10129, 대한민국",,10129,,고촌읍,김포시,,경기도,대한민국,kr,1,장차로
img_10534.jpg,54.36188888549805,45.66576385498047,181243911,way,44329684,highway,trunk,street,0,"Р-178, Большемаресевское сельское поселение, Чамзинский район, Мордовия, Приволжский федеральный округ, 431703, Россия",Р-178,431703,,,Большемаресевское сельское поселение,Чамзинский район,Мордовия,Россия,ru,,
img_10535.jpg,41.63103103637695,-93.71981048583984,356174331,way,16015995,place,house,house,0,"3904, 74th Street, MacRae Highlands, Urbandale, Polk County, Iowa, 50322, United States",,50322,MacRae Highlands,,Urbandale,Polk County,Iowa,United States,us,3904,74th Street
img_10536.jpg,48.37715911865234,-4.640338897705078,264028234,way,53705680,healthcare,physiotherapist,house,0,"8, Route de Plouzané, Lan Hir, Le Bourg, Locmaria-Plouzané, Brest, Finistère, Bretagne, France métropolitaine, 29280, France",,29280,Lan Hir,Le Bourg,Locmaria-Plouzané,Finistère,Bretagne,France,fr,8,Route de Plouzané
img_10537.jpg,47.15938949584961,13.104856491088867,62913743,way,779971485,highway,primary,street,0,"Gasteiner Bundesstraße, Hundsdorf, Anger, Salzburg, 5630, Österreich",Gasteiner Bundesstraße,5630,,Hundsdorf,Anger,,Salzburg,Österreich,at,,
img_10538.jpg,40.873931884765625,-74.35985565185547,330954986,way,1028099165,building,yes,house,0,"18, Stiles Lane, Montville Township, Morris County, New Jersey, 07058, United States",,07058,,,Montville Township,Morris County,New Jersey,United States,us,18,Stiles Lane
img_10539.jpg,-8.093830108642578,-79.02465057373047,3026308,way,1270216764,highway,primary,street,0,"Avenida América Norte, Trujillo, La Libertad, 13001, Perú",Avenida América Norte,13001,,,Trujillo,Trujillo,La Libertad,Perú,pe,,
img_10540.jpg,43.736122131347656,7.270873069763184,74934824,way,25787190,highway,residential,street,0,"Avenue Henry Musso, Vallon des Fleurs, Rimiez, Nice, Alpes-Maritimes, Provence-Alpes-Côte d'Azur, France métropolitaine, 06106, France",Avenue Henry Musso,06106,Vallon des Fleurs,Rimiez,Nice,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,France,fr,,
